form	lemma	POS	morph
		
སྔོན་	སྔོན་	ADV
། །		PUNCT
རྙིགས་		NON_WORD
དུས་	དུས་	NOUN
དངོ་	དངོ་	NOUN
སུ་	སུ་	ADP
སྨིན་གྲོལ་	སྨིན་གྲོལ་	NOUN
མ་ནུ་	མ་ནུ་	NO_POS
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
"།

།"		PUNCT
བརྒྱུད་	བརྒྱུད་	NO_POS
ན་	ནས་	PART
གཞན་	གཞན་	DET
ལ་	ལ་	ADP
ཅུང་ཟད་	ཅུང་ཟད་	ADV
ཕན་	ཕན་	NOUN
ནམ་	ནམ་	PRON
སྙམ་	སྙམ་	VERB
། །		PUNCT
ཕྱི་	ཕྱི་	NOUN
ན་	ནས་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ཚེ་རབས་	ཚེ་རབས་	NOUN
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
ཡང་	ཀྱང་	PART
། །		PUNCT
རྫོགས་པ་	རྫོགས་པ་	VERB
འི་	གི་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
མི་	མི་	PART
བསྐྱོད་	བསྐྱོད་	VERB
ཞབས་པད་	ཞབས་པད་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
ཙམ་	ཙམ་	DET
ཡང་	ཀྱང་	PART
འབྲལ་བ་	འབྲལ་བ་	VERB
མེད་པ་	མེད་པ་	VERB
ཡི་	གིས་	PART
། །		PUNCT
གང་	གང་	NO_POS
བཞེད་	བཞེད་	VERB
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
བདེ་བླག་	བདེ་བླག་	ADJ
དུ་	ལ་	PART
། །		PUNCT
ཐོགས་མེད་	ཐོགས་མེད་	PROPN
སྒྲུབ་པོ་	སྒྲུབ་པོ་	VERB
ར་	ལ་	PART
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
བཏབ་པ་	བཏབ་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
		
ཐམས་ཅད་	ཐམས་ཅད་	DET
འདུན་པ་	འདུན་པ་	PROPN
འི་	གི་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
དེ་དག་	དེ་དག་	OTHER
རྣམས་	རྣམས་	DET
ཀྱང་	ཀྱང་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ར་	ལ་	PART
ངེས་པ་	ངེས་པ་	VERB
		
སྟེ་	སྟེ་	PART
། །		PUNCT
དེ་	དེ་	DET
སླད་	སླད་	NOUN
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
རིགས་	རིགས་	NOUN
བདག་	བདག་	PRON
མཆོག་ཉིད་	མཆོག་ཉིད་	NOUN
ཀྱིས་	གིས་	PART
། །		PUNCT
རྟག་པ་	རྟག་པ་	VERB
ར་	ལ་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
འཛིན་པ་	འཛིན་པ་	VERB
ར་	ལ་	PART
གདོན་	གདོན་	NOUN
མི་	མི་	PART
ཟ་	ཟ་	VERB
།།		PUNCT
མདོར་ན་	མདོར་ན་	NO_POS
བདག་ཉིད་	བདག་ཉིད་	NOUN
སྐྱེ་	སྐྱེ་	VERB
ན་	ནས་	PART
ད་ལྟ་	ད་ལྟ་	OTHER
བ་	བ་	NOUN
། །		PUNCT
སྤྱོད་ཚུལ་	སྤྱོད་ཚུལ་	VERB
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
ར་	ལ་	PART
སྣང་བ་	སྣང་བ་	VERB
རྣམས་	རྣམས་	DET
།།		PUNCT
རགས་པ་	རགས་པ་	VERB
ར་	ལ་	PART
བརྗོད་པ་	བརྗོད་པ་	VERB
དེ་ཙམ་	དེ་ཙམ་	NO_POS
ཞིག་	ཅིག་	PART
ཡིན་མོད་	ཡིན་མོད་	NO_POS
། །		PUNCT
སྐྱོན་	སྐྱོན་	NOUN
གྱི་	གི་	PART
ཕྲེང་བ་	ཕྲེང་བ་	NOUN
བགྲང་	བགྲང་	VERB
གིས་	གིས་	PART
ཇི་ལྟ་		
ལང་	ལང་	NO_POS
།།		PUNCT
དེ་	དེ་	DET
སླད་	སླད་	NOUN
རང་	རང་	PRON
གི་	གི་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
བརྗོད་	བརྗོད་	VERB
ཟིན་	ཟིན་	VERB
ཏོ་	གོ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བདག་	བདག་	PRON
ཚུལ་	ཚུལ་	NOUN
དྲང་པོ་	དྲང་པོ་	ADJ
ར་	ལ་	PART
བརྗོད་	བརྗོད་	VERB
འདི་	འདི་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
།།		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
དགེ་བ་	དགེ་བ་	VERB
ཅུང་ཟད་	ཅུང་ཟད་	ADV
ཐོབ་	ཐོབ་	VERB
སྲིད་	སྲིད་	NOUN
ན་	ན་	ADP
། །		PUNCT
དེ་	དེ་	DET
ཡི་	གིས་	PART
བདག་	བདག་	PRON
དང་	དང་	NO_POS
འགྲོ་བ་	འགྲོ་བ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
ནི་	ནི་	NO_POS
། །		PUNCT
རིགས་	རིགས་	NOUN
བདག་	བདག་	PRON
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
ཉིད་	ཉིད་	DET
དུ་	ལ་	PART
གྲུབ་	གྲུབ་	VERB
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
བརྗོད་པ་	བརྗོད་པ་	VERB
འཁྲུལ་པ་	འཁྲུལ་པ་	NO_POS
འི་	གི་	PART
བཞིན་རས་	བཞིན་རས་	OTHER
འཆར་བ་	འཆར་བ་	VERB
འི་	གི་	PART
མེ་ལོང་	མེ་ལོང་	NOUN
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
།		PUNCT
ལུགས་	ལུགས་	NOUN
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
རྒྱ་ཆེན་པོ་	རྒྱ་ཆེན་པོ་	ADJ
མངའ་བ་	མངའ་བ་	VERB
བྱིང་པ་	བྱིང་པ་	NO_POS
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
རྗེ་	རྗེ་	NO_POS
ཀུན་སྤངས་པ་	ཀུན་སྤངས་པ་	NO_POS
ལྕམ་སྲིང་	ལྕམ་སྲིང་	NOUN
གིས་	གིས་	PART
ཐོག་མ་	ཐོག་མ་	NOUN
ར་	ལ་	PART
ནན་ཏན་	ནན་ཏན་	NOUN
ཆེ་	ཆེ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
ས་	གིས་	PART
བསྐུལ་བ་	བསྐུལ་བ་	VERB
ར་	ལ་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ལྷོ་	ལྷོ་	NOUN
གནས་མཆོག་	གནས་མཆོག་	OTHER
དཔལ་	དཔལ་	OTHER
གྱི་	གི་	PART
ཙཱ་	ཙཱ་	NO_POS
རི་	རི་	NOUN
ཏ྄འི་		NON_WORD
གཙུག་	གཙུག་	NOUN
གི་	གི་	PART
ནོར་བུ་	ནོར་བུ་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
ཀུན་དགའ་	ཀུན་དགའ་	PROPN
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
གསུང་	གསུང་	VERB
གིས་	གིས་	PART
འཕྲལ་	འཕྲལ་	ADV
དུ་	ལ་	PART
བསྐུལ་བ་	བསྐུལ་བ་	VERB
འི་	གི་	PART
རྐྱེན་	རྐྱེན་	NOUN
ལྷན་ཅིག་པ་	ལྷན་ཅིག་པ་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
བཅོམ་ལྡན་འདས་	བཅོམ་ལྡན་འདས་	NOUN
མི་	མི་	PART
སྐྱོད་	སྐྱོད་	VERB
ཞབས་	ཞབས་	NOUN
སྙིང་	སྙིང་	NOUN
གི་	གི་	PART
དབུ་	དབུ་	NOUN
སུ་	སུ་	ADP
འཛིན་པ་	འཛིན་པ་	VERB
བསོད་སྙོམས་པ་	བསོད་སྙོམས་པ་	NOUN
གཙུག་ལག་	གཙུག་ལག་	NOUN
ཕྲེང་བ་	ཕྲེང་བ་	NOUN
རང་ཉིད་	རང་ཉིད་	OTHER
ཀྱི་	གི་	PART
རང་ལོ་	རང་ལོ་	NO_POS
སོ་	སོ་	PART
དགུུ་པ་	དགུུ་པ་	NON_WORD
ལྕགས་མོ་	ལྕགས་མོ་	NO_POS
གླང་	གླང་	NOUN
གི་	གི་	PART
ལོ་ནག་པ་	ལོ་ནག་པ་	NO_POS
འི་	གི་	PART
ཟླ་བ་	ཟླ་བ་	NOUN
ལ་	ལ་	ADP
ལྷོ་	ལྷོ་	NOUN
གནས་མཆོག་	གནས་མཆོག་	OTHER
དཔལ་	དཔལ་	OTHER
གྱི་	གི་	PART
ཙཱ་	ཙཱ་	NO_POS
རི་	རི་	NOUN
ཏྲ་		NON_WORD
།		PUNCT
བདེ་ཆེན་	བདེ་ཆེན་	NOUN
རིགས་	རིགས་	NOUN
བསྡུ་	བསྡུ་	VERB
ཀྱི་	གི་	PART
ཕོ་བྲང་	ཕོ་བྲང་	NOUN
།		PUNCT
ཀུན་སྣང་	ཀུན་སྣང་	OTHER
སྒྱུ་འཕྲུལ་	སྒྱུ་འཕྲུལ་	PROPN
གྱི་	གི་	PART
ཞིང་ཁམས་	ཞིང་ཁམས་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
ཆ་	ཆ་	NOUN
།		PUNCT
ཡུལ་	ཡུལ་	NOUN
སྨད་	སྨད་	NOUN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
འི་	གི་	PART
ཕོ་བྲང་	ཕོ་བྲང་	NOUN
གི་	གི་	PART
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
ལྷ་མོ་	ལྷ་མོ་	NOUN
རེ་	རེ་	DET
མ་ཏི་	མ་ཏི་	PROPN
འི་	གི་	PART
ཕོ་བྲང་	ཕོ་བྲང་	NOUN
།		PUNCT
ནགས་ཚལ་	ནགས་ཚལ་	NOUN
སྟུག་པོ་	སྟུག་པོ་	ADJ
འི་	གི་	PART
དབུ་	དབུ་	NOUN
རོང་	རོང་	PROPN
ཆུང་	ཆུང་	VERB
བསམ་གཏན་	བསམ་གཏན་	NOUN
གྱི་	གི་	PART
ཁང་བུ་	ཁང་བུ་	NOUN
ར་	ལ་	PART
སྦྱར་བ་	སྦྱར་བ་	VERB
འོ་	གོ་	PART
།། །།		PUNCT
དཔའ་བོ་	དཔའ་བོ་	NOUN
གཙུག་ལག་	གཙུག་ལག་	NOUN
ཕྲེང་བ་	ཕྲེང་བ་	NOUN
འི་	གི་	PART
གསུང་འབུམ་	གསུང་འབུམ་	NOUN
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
ཆགའདི་		NON_WORD
ག་	ག་	PRON
ཝ་	ཝ་	OTHER
ཎཱ་		NON_WORD
བཛྲ་	བཛྲ་	NO_POS
བིདྱཱ་		NON_WORD
དཔེ་མཛོད་	དཔེ་མཛོད་	OTHER
ཁང་	ཁང་	NOUN
དུ་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
འི་	གི་	PART
དཔའ་བོ་	དཔའ་བོ་	NOUN
		
གཙུག་ལག་	གཙུག་ལག་	NOUN
ཕྲེང་བ་	ཕྲེང་བ་	NOUN
འི་	གི་	PART
གསུང་	གསུང་	VERB
ཐོར་བུ་	ཐོར་བུ་	OTHER
འི་	གི་	PART
སྐོར་	སྐོར་	NOUN
།		PUNCT
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
མར་པ་	མར་པ་	PROPN
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
ཐར་པ་	ཐར་པ་	VERB
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
ངོ་མཚར་	ངོ་མཚར་	ADJ
བརྗོད་པ་	བརྗོད་པ་	VERB
ལྡེབ་	ལྡེབ་	NO_POS
།		PUNCT
		
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ལྔ་ལྡན་	ལྔ་ལྡན་	OTHER
གྱིས་	གིས་	PART
མན་ངག་	མན་ངག་	NOUN
ལྡེབ་	ལྡེབ་	NO_POS
།		PUNCT
		
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
སྨ་	སྨ་	ADJ
ར་	ལ་	PART
ཁྲིད་	ཁྲིད་	VERB
ཚེམ་བུ་	ཚེམ་བུ་	NO_POS
ལུགས་	ལུགས་	NOUN
ལྡེབ་	ལྡེབ་	NO_POS
།		PUNCT
		
རི་	རི་	NOUN
ཆོ་	ཆོ་	NOUN
གནད་	གནད་	NOUN
ཀྱི་	གི་	PART
ལྡེ་མིག་	ལྡེ་མིག་	NOUN
ལྡེབ་	ལྡེབ་	NO_POS
།		PUNCT
		
རྗེ་	རྗེ་	NO_POS
རང་བྱུང་བ་	རང་བྱུང་བ་	NOUN
འི་	གི་	PART
གསུང་	གསུང་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་བ་	བྱུང་བ་	VERB
རི་	རི་	NOUN
ཆོ་	ཆོ་	NOUN
བདུད་རྩི་	བདུད་རྩི་	NOUN
འི་	གི་	PART
ཉིང་ཁུ་	ཉིང་ཁུ་	NOUN
ལྡེབ་	ལྡེབ་	NO_POS
།		PUNCT
		
སྐལ་ལྡན་	སྐལ་ལྡན་	ADJ
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཏུ་	ལ་	PART
བསྐུལ་བ་	བསྐུལ་བ་	VERB
འི་	གི་	PART
ཕོ་ཉ་	ཕོ་ཉ་	NOUN
སྙིང་པོ་	སྙིང་པོ་	NOUN
འི་	གི་	PART
སྐྱེ་	སྐྱེ་	VERB
ཀྱི་	གི་	PART
དམ་པ་	དམ་པ་	VERB
ཕྲིན་ཡིག་	ཕྲིན་ཡིག་	OTHER
ཚིགས་བཅད་	ཚིགས་བཅད་	NOUN
ཀྱི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
ལྡེབ་	ལྡེབ་	NO_POS
།		PUNCT
		
		
མགུ་	མགུ་	NOUN
།		PUNCT
		
ཟབ་མོ་	ཟབ་མོ་	ADJ
ལྟ་བ་	ལྟ་བ་	VERB
འི་	གི་	PART
གཞུང་	གཞུང་	NOUN
སྤྱོད་འཇུག་	སྤྱོད་འཇུག་	PROPN
གི་	གི་	PART
སེམས་བསྐྱེད་	སེམས་བསྐྱེད་	NOUN
བླང་	བླང་	NO_POS
ཆོག་	ཆོག་	VERB
དང་	དང་	NO_POS
།		PUNCT
རྒྱ་	རྒྱ་	NOUN
ཆེན་	ཆེན་	NO_POS
སྤྱོད་པ་	སྤྱོད་པ་	VERB
འི་	གི་	PART
གཞུང་	གཞུང་	NOUN
བྱང་	བྱང་	NOUN
ས་	ས་	ADP
འི་	གི་	PART
ལུགས་	ལུགས་	NOUN
ཀྱི་	གི་	PART
སེམས་	སེམས་	NOUN
སྐྱེད་	སྐྱེད་	VERB
ཀྱི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
དང་	དང་	NO_POS
།		PUNCT
དོན་དམ་པ་	དོན་དམ་པ་	NOUN
འི་	གི་	PART
སེམས་བསྐྱེད་	སེམས་བསྐྱེད་	NOUN
བླང་	བླང་	NO_POS
ཆོག་	ཆོག་	VERB
འཕགས་པ་	འཕགས་པ་	VERB
ཀླུ་སྒྲུབ་	ཀླུ་སྒྲུབ་	PROPN
ཀྱིས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
རྣམས་	རྣམས་	DET
ལྡེབ་	ལྡེབ་	NO_POS
།		PUNCT
		
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ལྔ་ལྡན་	ལྔ་ལྡན་	OTHER
གྱི་	གི་	PART
གདམས་པ་	གདམས་པ་	VERB
དགོས་འདོད་	དགོས་འདོད་	NOUN
སྩོལ་བ་	སྩོལ་བ་	VERB
མཆོག་	མཆོག་	ADJ
གི་	གི་	PART
ནོར་བུ་	ནོར་བུ་	NOUN
འི་	གི་	PART
		
གཏེར་	གཏེར་	NOUN
ལྡེབ་	ལྡེབ་	NO_POS
།		PUNCT
		
བཅོམ་ལྡན་འདས་	བཅོམ་ལྡན་འདས་	NOUN
དཔལ་	དཔལ་	OTHER
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
སྣང་	སྣང་	VERB
མཛད་	མཛད་	VERB
ཀྱི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
ངན་སོང་	ངན་སོང་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
སྦྱོང་བ་	སྦྱོང་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
སྒྲུབ་ཐབས་	སྒྲུབ་ཐབས་	NOUN
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
གྱི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
ངན་འགྲོ་	ངན་འགྲོ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
སྦྱོང་བ་	སྦྱོང་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
འབྲིང་པོ་	འབྲིང་པོ་	ADJ
ལྡེབ་	ལྡེབ་	NO_POS
།		PUNCT
		
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
འཐག་པ་	འཐག་པ་	VERB
བསྡུས་པ་	བསྡུས་པ་	VERB
འི་	གི་	PART
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
ལོག་རྟོག་	ལོག་རྟོག་	OTHER
རྣམ་	རྣམ་	NOUN
སྦྱོང་	སྦྱོང་	VERB
ལྡེབ་	ལྡེབ་	NO_POS
།		PUNCT
		
ལྷ་ཆེན་	ལྷ་ཆེན་	NOUN
འཛམ་གླིང་	འཛམ་གླིང་	NOUN
རྒྱན་	རྒྱན་	NOUN
གྱི་	གི་	PART
གཟུངས་	གཟུངས་	NOUN
བཞུགས་	བཞུགས་	VERB
དཀར་ཆག་	དཀར་ཆག་	NOUN
ལྡེབ་	ལྡེབ་	NO_POS
།		PUNCT
		
དཔལ་	དཔལ་	OTHER
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
མ་	མ་	PART
འི་	གི་	PART
གསང་བ་	གསང་བ་	VERB
འི་	གི་	PART
སྒྲུབ་ཐབས་	སྒྲུབ་ཐབས་	NOUN
ཀྱི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ཟབ་མོ་	ཟབ་མོ་	ADJ
རྣམ་འབྱེད་	རྣམ་འབྱེད་	NOUN
ལྡེབ་	ལྡེབ་	NO_POS
།		PUNCT
		
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ལ་	ལ་	ADP
འཇུག་པ་	འཇུག་པ་	VERB
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ཐེག་ཆེན་	ཐེག་ཆེན་	NOUN
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
		
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
།		PUNCT
དམ་པ་	དམ་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
ས་	གིས་	PART
བསྒྱུར་	བསྒྱུར་	VERB
རྒྱལ་	རྒྱལ་	VERB
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
མཁས་པ་	མཁས་པ་	VERB
འི་	གི་	PART
དགའ་སྟོན་	དགའ་སྟོན་	NOUN
།		PUNCT
དཔལ་	དཔལ་	OTHER
དུས་	དུས་	NOUN
ཀྱི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
འི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
རྩི་	རྩི་	NOUN
ཀྱི་	གི་	PART
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
ཀུན་	ཀུན་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
བཏུས་པ་	བཏུས་པ་	VERB
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
རྒྱས་འགྲེལ་	རྒྱས་འགྲེལ་	OTHER
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
གཏེར་མཛོད་	གཏེར་མཛོད་	NOUN
།		PUNCT
དཔལ་	དཔལ་	OTHER
དུས་	དུས་	NOUN
ཀྱི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
འི་	གི་	PART
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
ཀུན་	ཀུན་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
བཏུས་པ་	བཏུས་པ་	VERB
འི་	གི་	PART
འདས་ལོ་	འདས་ལོ་	NO_POS
འི་	གི་	PART
རེའུ་མིག་	རེའུ་མིག་	NOUN
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
བཀླགས་པ་	བཀླགས་པ་	VERB
ས་	གིས་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
།		PUNCT
དཔལ་	དཔལ་	OTHER
དུས་	དུས་	NOUN
ཀྱི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
འི་	གི་	PART
རྩི་	རྩི་	NOUN
ཀྱི་	གི་	PART
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
ཀུན་	ཀུན་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
བཏུས་པ་	བཏུས་པ་	VERB
འི་	གི་	PART
འདས་ལོ་	འདས་ལོ་	NO_POS
འི་	གི་	PART
རེའུ་མིག་	རེའུ་མིག་	NOUN
དངོ་	དངོ་	NOUN
རྣམས་	རྣམས་	DET
བཞུགས་	བཞུགས་	VERB
སོ་	སོ་	PART
།།		PUNCT
		
འོག་མིན་	འོག་མིན་	PROPN
སྲ་	སྲ་	NOUN
མཁའ་	མཁའ་	NOUN
གྱི་	གི་	PART
གནས་	གནས་	NOUN
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
ཕོ་བྲང་	ཕོ་བྲང་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ར་	ལ་	PART
གསེར་ཐོག་	གསེར་ཐོག་	NO_POS
ཇི་ལྟ་		
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
		
ལ་	ལ་	ADP
ས་	གིས་	PART
བརྩམས་པ་	བརྩམས་པ་	VERB
འི་	གི་	PART
དཀར་ཆག་	དཀར་ཆག་	NOUN
གི་	གི་	PART
ཡིག་ཚངས་	ཡིག་ཚངས་	NO_POS
བརྗོད་པ་	བརྗོད་པ་	VERB
ངོ་མཚར་	ངོ་མཚར་	ADJ
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
རྨད་	རྨད་	VERB
དུ་	ལ་	PART
བྱུང་བ་	བྱུང་བ་	VERB
འི་	གི་	PART
		
གཏམ་	གཏམ་	NOUN
ལྡེབ་	ལྡེབ་	NO_POS
།		PUNCT
		
མཐུ་སྟོབས་	མཐུ་སྟོབས་	NOUN
ཡང་རྩེ་	ཡང་རྩེ་	NOUN
སོགས་	སོགས་	DET
ཀྱི་	གི་	PART
བཀོད་	བཀོད་	VERB
ཡིག་	ཡིག་	NOUN
ལྡེབ་	ལྡེབ་	NO_POS
།		PUNCT
		
མཐུ་སྟོབས་	མཐུ་སྟོབས་	NOUN
གླིང་	གླིང་	NOUN
གི་	གི་	PART
བཀོད་	བཀོད་	VERB
ཡིག་	ཡིག་	NOUN
ལྡེབ་	ལྡེབ་	NO_POS
།		PUNCT
		
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
ལྷུན་	ལྷུན་	NOUN
གྱིས་	གིས་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
གཙུག་ལག་ཁང་	གཙུག་ལག་ཁང་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
བྱུང་བ་	བྱུང་བ་	VERB
ལྡེབ་	ལྡེབ་	NO_POS
།		PUNCT
		
སྐུ་མཁར་	སྐུ་མཁར་	NOUN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
ལ་	ལ་	ADP
གསེར་ཐོག་	གསེར་ཐོག་	NO_POS
ཇི་ལྟ་		
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
མདོར་བསྡུས་པ་	མདོར་བསྡུས་པ་	OTHER
ལྡེབ་	ལྡེབ་	NO_POS
།		PUNCT
		
སྲ་	སྲ་	NOUN
མཁའ་	མཁའ་	NOUN
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
ཕོ་བྲང་	ཕོ་བྲང་	NOUN
འོག་མིན་	འོག་མིན་	PROPN
རྩེ་	རྩེ་	NOUN
འི་	གི་	PART
རྒྱ་ཕུབས་	རྒྱ་ཕུབས་	NO_POS
གནམ་རྒྱན་	གནམ་རྒྱན་	NO_POS
གྱི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
བཀོད་	བཀོད་	VERB
ཡིག་	ཡིག་	NOUN
ལྡེབ་	ལྡེབ་	NO_POS
།		PUNCT
		
དྲིལ་	དྲིལ་	VERB
